備品名,単位タイプ,箱当たりの個数,最小在庫数,現在の在庫数,発注先名
ｼﾞｪｲﾌｨｰﾄﾞ栄養ﾎﾞﾄﾙ 600ml,individual,,5,10,
ｼﾞｪｲﾌｨｰﾄﾞ栄養ｾｯﾄ,individual,,5,10,
ｼﾞｪｲﾌｨｰﾄﾞENｼﾘﾝｼﾞ 50ml,individual,,5,10,
ｼﾞｪｲﾌｨｰﾄﾞ栄養ﾎﾞﾄﾙ 200ml,individual,,5,10,
ｼﾞｪｲﾌｨｰﾄﾞENｼﾘﾝｼﾞ 30ml,individual,,5,10,
ｱﾄﾑ栄養ｶﾃｰﾃﾙGS 8Fr80㎝,individual,,5,10,
潤滑ｼﾞｪﾙ,individual,,5,10,
ﾄﾞﾗｲｻｰｼﾞｶﾙﾃｰﾌﾟ 25mm,individual,,5,10,
ｻﾌｨｰﾄﾞ吸引ｶﾃｰﾃﾙ 8Fr,individual,,5,10,
ｻﾌｨｰﾄﾞ吸引ｶﾃｰﾃﾙ 10Fr,individual,,5,10,
ｻﾌｨｰﾄﾞ吸引ｶﾃｰﾃﾙ 12Fr,individual,,5,10,
ｲﾃﾞｨｱﾙﾎﾞﾀﾝZEROﾊﾞﾝﾊﾟｰ型 24Fr3.5㎝,individual,,5,10,
ｲﾃﾞｨｱﾙﾎﾞﾀﾝｵﾌﾟﾁｭﾚｰﾀｰ 24Fr,individual,,5,10,
MIC-KEYﾊﾞﾙｰﾝﾎﾞﾀﾝENFitｺﾈｸﾀ 14Fr/20mm,individual,,5,10,
ﾃﾙﾓｼﾘﾝｼﾞ 2.5cc,individual,,5,10,
ﾃﾙﾓｼﾘﾝｼﾞ 5cc,individual,,5,10,
ﾃﾙﾓｼﾘﾝｼﾞ 10cc,individual,,5,10,
ﾃﾙﾓｼﾘﾝｼﾞ 20cc,individual,,5,10,
ｼﾞｪｲﾌｨｰﾄﾞ採液ﾉｽﾞﾙ,individual,,5,10,
MIC-KEYﾊﾞﾙｰﾝﾎﾞﾀﾝENFitｺﾈｸﾀ 18Fr/2.7㎝ 8140-18-2.7,individual,,5,10,
ｲﾃﾞｨｱﾙﾎﾞﾀﾝZEROﾊﾞﾝﾊﾟｰ型 24Fr/3.0㎝,individual,,5,10,
ﾊﾞｰﾄﾞI.C.ﾌｫｰﾘｰﾄﾚｲB 14Fr,individual,,5,10,
ﾊﾞｰﾄﾞI.C.ﾌｫｰﾘｰﾄﾚｲB 16Fr,individual,,5,10,
ﾚｯｸﾞﾊﾞｯｸﾞ 900ml,individual,,5,10,
DIBｷｬｯﾌﾟ,individual,,5,10,
GB胃瘻ﾊﾞﾙｰﾝｽﾓｰﾙ 18Fr/ｼｬﾌﾄ長20mm/外径6.0mm 5192851,individual,,5,10,
蒸留水 20ml,individual,,5,10,
ｱﾙｺｰﾙ綿 200枚入り,box,200,5,10,
人工鼻ﾄﾗｷﾗｲﾌ酸素ﾎﾟｰﾄ付き,individual,,5,10,
ｿﾌｨｯﾄﾌﾚｯｸｽF 7.5CS,individual,,5,10,
ﾆｭｰｴﾝﾃﾗﾙﾌｨｰﾃﾞｨﾝｸﾞﾁｭｰﾌﾞ 10Fr,individual,,5,10,
人工鼻ﾄﾗｷﾗｲﾌⅡﾍﾞｰｼｯｸ,individual,,5,10,
ﾓｲｽｷﾝﾊﾟｯﾄﾞ 7520,individual,,5,10,
ﾎﾟﾋﾟﾄﾞﾝﾖｰﾄﾞ 4.5,individual,,5,10,
ﾎﾟﾋﾞﾄﾞﾝﾖｰﾄﾞ 1.5,individual,,5,10,
ｴﾝﾄﾞﾋﾞﾌﾞﾎﾞﾀﾝⅡ　ﾊﾞﾝﾊﾟｰﾀｲﾌﾟ 20Fr/5.0㎝,individual,,5,10,
在宅用CVｾｯﾄ（ﾎﾟﾝﾌﾟ用ﾁｭｰﾌﾞｾｯﾄﾌｨﾙﾀｰ付） TS-P541F0864,individual,,5,10,
ｸﾛﾙﾍｷｼｼﾞﾝｸﾞﾙｺﾝ酸塩ｴﾀﾉｰﾙ,individual,,5,10,
滅菌ﾌｨﾙﾑ 10×15㎝,individual,,5,10,
生食用ｼﾘﾝｼﾞ 10ml,individual,,5,10,
ｱﾙｺｰﾙ綿,box,100,5,10,
ﾒﾃﾞｨｾｰﾌﾌｧｲﾝﾀｯﾁﾃﾞｨｽﾎﾟ,individual,,5,10,
ﾒﾃﾞｨｾｰﾌﾌｨｯﾄﾁｯﾌﾟ,individual,,5,10,
ﾍｷｼｼﾞﾝ0.2％ｽﾜﾌﾞﾊﾟｯﾄﾞ,individual,,5,10,
ｼﾘｺﾝﾌｫｰﾘｰｶﾃｰﾃﾙ 16Fr,individual,,5,10,
ｳﾛｶﾞｰﾄﾞﾌﾟﾗｽ,individual,,5,10,
滅菌手袋 7.5,individual,,5,10,
滅菌ｶﾞｰｾﾞ,box,50,5,10,
ﾃﾙﾓﾛｯｸｼﾘﾝｼﾞ2.5cc,individual,,5,10,
ｼﾞｪｲﾌｨｰﾄﾞﾍﾟｸﾞﾛｯｸﾊﾞﾙｰﾝ18Fr/25mm JF-3PB1825B05,individual,,5,10,
ﾎﾟｰﾄ針24GCFW-24G×5/8-450,individual,,5,10,
ﾒｯｼｭﾎﾟｱ50mm,individual,,5,10,
ﾍｷｻﾞｯｸAL1％OR綿棒16,individual,,5,10,
ｼｭｱﾌﾟﾗｸﾞAD,individual,,5,10,
滅菌Yｶﾞｰｾﾞ,individual,,5,10,
ｻﾌｨｰﾄﾞｼﾘｺﾝﾊﾞﾙｰﾝｶﾃｰﾃﾙ 14Fr,individual,,5,10,
ｻﾌｨｰﾄﾞｼﾘｺﾝﾊﾞﾙｰﾝｶﾃｰﾃﾙ 16Fr,individual,,5,10,
ｻﾌｨｰﾄﾞｼﾘｺﾝﾊﾞﾙｰﾝｶﾃｰﾃﾙ 18Fr,individual,,5,10,
ｻﾌｨｰﾄﾞｼﾘｺﾝﾊﾞﾙｰﾝｶﾃｰﾃﾙ 14Fr,individual,,5,10,
ｻﾌｨｰﾄﾞｼﾘｺﾝﾊﾞﾙｰﾝｶﾃｰﾃﾙ 18Fr,individual,,5,10,
ﾓｲｽｷﾝﾊﾟｯﾄﾞ7520,individual,,5,10,
ﾓｲｽｷﾝﾊﾟｯﾄﾞ7510,individual,,5,10,
ｷｰﾌﾟﾎﾟｱA　No25,individual,,5,10,
優肌絆25㎜,individual,,5,10,
ｸﾘﾆｰﾊﾞﾙｰﾝﾎﾞﾀﾝ　ｶﾞｲﾄﾞﾜｲﾔｰｾｯﾄ 20Fr／40㎜ 800　001　6290,individual,,5,10,
0.2％ｸﾛﾙﾍｷｼｼﾞﾝｸﾞﾙｺﾝ酸塩含浸布,individual,,5,10,
ﾌﾛｰﾏｯｸｽ 25G,individual,,5,10,
ｱｷｭﾁｪｯｸｶﾞｲﾄﾞｽﾄﾘｯﾌﾟ 30枚入り,box,30,5,10,
ｼﾞｪﾝﾄﾚｯﾄ針 30個入り,box,30,5,10,
ﾜﾝﾀｯﾁﾍﾟﾝﾗﾝｾｯﾄ　30本入り,box,30,5,10,
ﾜﾝﾀｯﾁﾍﾞﾘｵｾﾝｻｰ　30枚入り,box,30,5,10,
ｱﾙｺｰﾙ綿　100枚入り,box,100,5,10,
ﾌｧｲﾝﾀｯﾁﾃﾞｨｽﾎﾟ　０.８㎜　30個入り,box,30,5,10,
ｶﾃｰﾃﾙﾁｯﾌﾟ 50ml,individual,,5,10,
生理食塩液　細口ﾎﾞﾄﾙ 500ml,individual,,5,10,
RPｸﾛｽｶﾞｰｾﾞ4号,individual,,5,10,
RPｸﾛｽｶﾞｰｾﾞ3号,individual,,5,10,
ｻﾌｨｰﾄﾞｼﾘｺﾝﾊﾞﾙｰﾝｶﾃｰﾃﾙ 20Fr,individual,,5,10,
MICｼﾝｸﾞﾙﾎﾟｰﾄGﾁｭｰﾌﾞ 0110-20J,individual,,5,10,
ｼﾞｪｲﾌｨｰﾄﾞ栄養ｶﾃｰﾃﾙ　 4Fr JF-3C04040QS,individual,,5,10,
メロリンガーゼ,individual,,5,10,
ﾜﾝﾀｯﾁｱｸﾛﾗﾝｾｯﾄ　30本入り,box,30,5,10,
ｸﾛｽｶﾞｰｾﾞ3号 25×25㎝,individual,,5,10,
ｽﾀｯﾄﾛｯｸ PICCｶﾃｰﾃﾙ固定用ﾊﾟｯﾁ,individual,,5,10,
ﾌﾛｰﾏｯｸｽ27G,individual,,5,10,
ｻﾌｨｰﾄﾞﾈﾗﾄﾝｶﾃｰﾃﾙ 12Fr,individual,,5,10,
未滅菌ﾌｨﾙﾑ　5㎝幅,individual,,5,10,
未滅菌ﾌｨﾙﾑ　10㎝幅,individual,,5,10,
MIC-KEY　ENfit8140 18Fr 2.5cm 8140-18-2.5,individual,,5,10,
注射ﾊﾟｯﾄﾞ,individual,,5,10,
ﾌﾟﾗﾘｱ皮下注60㎎ｼﾘﾝｼﾞ,individual,,5,10,
ﾘｭｰﾌﾟﾘﾝ注射用ｷｯﾄ3.75㎎,individual,,5,10,
ｼｭｱﾌﾟﾗｸﾞAD延長ﾁｭｰﾌﾞ,individual,,5,10,
ｼﾞｪｲﾌｨｰﾄﾞENｼﾘﾝｼﾞ10ml,individual,,5,10,
未滅菌Yｶﾞｰｾﾞ,individual,,5,10,
ﾃﾞｲﾙ　ｶﾆｭｰﾚﾎﾙﾀﾞｰ,individual,,5,10,
SMU経鼻エアウェイ 4.0,individual,,5,10,
SMU経鼻エアウェイ 6.0,individual,,5,10,
カンガルーボタンⅡ用投与セット チューブ長さ30cm,individual,,5,10,
ｲﾍﾞﾆﾃｨ皮下注105㎎ｼﾘﾝｼﾞ,individual,,5,10,
カテリープラスパッド 50mm×80mm (パッドサイズ25mm×50mm),individual,,5,10,
ﾚｯｸﾞﾊﾞｯｸﾞ　接続用ﾁｭｰﾌﾞ,individual,,5,10,
ｱﾀｯﾁﾒﾝﾄ（DIBｷｬｯﾌﾟ→ｳﾛﾊﾞｯｸﾞ・ﾚｯｸﾞﾊﾞｯｸﾞ接続用）,individual,,5,10,
ｶﾃﾘｰﾌﾟﾗｽﾛｰﾙ100mm×10ｍ,individual,,5,10,
ｸﾛｽｶﾞｰｾﾞ4号25㎝×25㎝,individual,,5,10,
MIC直角接続ﾁｭｰﾌﾞ30㎝　0141-12,individual,,5,10,
ｺｰｹﾝ　ｶﾆｭｰﾚﾎﾙﾀﾞｰ　小児用,individual,,5,10,
ｺｰｹﾝ　ｶﾆｭｰﾚﾎﾙﾀﾞｰ　成人用,individual,,5,10,
エラスコット３号,individual,,5,10,
エラスコット4号,individual,,5,10,
ﾚｯｸﾞﾊﾞｯｸﾞ　固定用ｽﾄﾗｯﾌﾟ,individual,,5,10,
ｲﾃﾞｨｱﾙﾎﾞﾀﾝZERO用　持続接続ﾁｭｰﾌﾞ　MD-49803P,individual,,5,10,
